Product Sk,siteId,skuId,Unit Cost
hbi|eu|nl|99915,40,099915,0.0000
hbi|eu|ie|34342,30,034342,0.0000
hbi|eu|uk|29010,10,029010,4.1600
hbi|eu|nl|769,40,000769,22.5500
hbi|eu|uk|5021,10,005021,1.8500
hbi|eu|nl|95159,40,095159,0.9300
hbi|eu|uk|21344,10,021344,1.0500
hbi|eu|nl|16792,40,016792,3.1300
hbi|eu|uk|86771,10,086771,5.8000
hbi|eu|be|41107,60,041107,1.2600
hbi|eu|uk|76356,10,076356,2.0000
hbi|eu|be|58199,60,058199,5.6900
hbi|eu|uk|14134,10,014134,3.3200
hbi|eu|be|77251,60,077251,4.9100
hbi|eu|uk|15207,10,015207,4.0800
hbi|eu|nl|15463,40,015463,4.7900
hbi|eu|uk|18985,10,018985,6.0300
hbi|eu|uk|15775,10,015775,16.6700
hbi|eu|uk|28400,10,028400,2.7100
hbi|eu|uk|33738,10,033738,1.0900
hbi|eu|uk|29234,10,029234,6.3600
hbi|eu|uk|86785,10,086785,4.0000
hbi|eu|uk|75787,10,075787,2.9000
hbi|eu|uk|8851,10,008851,9.3700
hbi|eu|uk|8857,10,008857,11.2500
hbi|eu|nl|55329,40,055329,4.6400
hbi|eu|uk|1230,10,001230,8.5300
hbi|eu|be|28037,60,028037,6.0000
hbi|eu|be|4312,60,004312,3.5800
hbi|eu|nl|6779,40,006779,9.5000
hbi|eu|uk|36533,10,036533,4.1000
hbi|eu|be|54796,60,054796,0.2900
hbi|eu|be|56382,60,056382,2.2600
hbi|eu|nl|10303,40,010303,3.6900
hbi|eu|uk|7481,10,007481,3.7400
hbi|eu|nl|6781,40,006781,9.5000
hbi|eu|nl|40728,40,040728,4.5100
hbi|eu|uk|26859,10,026859,16.0600
hbi|eu|nl|79219,40,079219,3.3300
hbi|eu|nl|15287,40,015287,5.4700
hbi|eu|uk|28657,10,028657,1.2200
hbi|eu|nl|3091,40,003091,3.1600
hbi|eu|nl|9785,40,009785,0.4600
hbi|eu|uk|28691,10,028691,2.0300
hbi|eu|uk|58594,10,058594,4.5000
hbi|eu|uk|80941,10,080941,0.8000
hbi|eu|uk|35848,10,035848,0.4600
hbi|eu|uk|36241,10,036241,1.4900
hbi|eu|uk|12030,10,012030,4.1000
hbi|eu|be|16064,60,016064,2.5500
hbi|eu|uk|48831,10,048831,2.6500
hbi|eu|uk|35845,10,035845,1.4600
hbi|eu|be|54798,60,054798,0.2900
hbi|eu|be|9623,60,009623,2.1400
hbi|eu|uk|36991,10,036991,1.9200
hbi|eu|be|9961,60,009961,1.8300
hbi|eu|nl|11139,40,011139,0.0000
hbi|eu|be|9651,60,009651,2.1400
hbi|eu|nl|6767,40,006767,6.0000
hbi|eu|nl|2271,40,002271,2.1700
hbi|eu|uk|2598,10,002598,0.6400
hbi|eu|nl|54526,40,054526,3.6400
hbi|eu|nl|37225,40,037225,8.7000
hbi|eu|uk|34528,10,034528,2.6400
hbi|eu|nl|94564,40,094564,2.8100
hbi|eu|nl|42365,40,042365,2.2500
hbi|eu|uk|36306,10,036306,1.3300
hbi|eu|uk|1818,10,001818,4.7500
hbi|eu|nl|19021,40,019021,14.2000
hbi|eu|uk|49308,10,049308,2.0200
hbi|eu|uk|33943,10,033943,3.9100
hbi|eu|uk|13336,10,013336,1.7400
hbi|eu|uk|7161,10,007161,4.4500
hbi|eu|uk|34481,10,034481,7.3600
hbi|eu|uk|13458,10,013458,3.5700
hbi|eu|uk|8859,10,008859,10.8700
hbi|eu|uk|36966,10,036966,3.1500
hbi|eu|uk|13490,10,013490,3.7300
hbi|eu|uk|9946,10,009946,0.0100
hbi|eu|uk|15743,10,015743,5.8700
hbi|eu|be|10498,60,010498,4.5600
hbi|eu|uk|29014,10,029014,4.1600
hbi|eu|be|17640,60,017640,3.8300
hbi|eu|uk|29230,10,029230,6.3600
hbi|eu|ie|19260,30,019260,5.5200
hbi|eu|uk|36534,10,036534,4.2500
hbi|eu|nl|6787,40,006787,9.5000
hbi|eu|uk|7960,10,007960,8.2500
hbi|eu|nl|48005,40,048005,6.3700
hbi|eu|uk|8334,10,008334,5.2300
hbi|eu|nl|9762,40,009762,0.4600
hbi|eu|be|4324,60,004324,3.5800
hbi|eu|be|76875,60,076875,10.3600
hbi|eu|be|148,60,000148,5.5700
hbi|eu|be|20671,60,020671,0.8600
hbi|eu|nl|1825,40,001825,10.1800
hbi|eu|be|8273,60,008273,7.2600
hbi|eu|nl|2664,40,002664,1.1200
hbi|eu|ie|32944,30,032944,13.3200
hbi|eu|uk|14277,10,014277,9.8300
hbi|eu|nl|76875,40,076875,10.3600
hbi|eu|uk|33938,10,033938,7.2500
hbi|eu|uk|5923,10,005923,1.7400
hbi|eu|uk|5930,10,005930,1.7400
hbi|eu|be|4320,60,004320,3.5800
hbi|eu|uk|83536,10,083536,2.1100
hbi|eu|nl|15918,40,015918,0.5000
hbi|eu|be|28717,60,028717,3.5100
hbi|eu|nl|91911,40,091911,2.5000
hbi|eu|ie|2495,30,002495,8.3300
hbi|eu|uk|12473,10,012473,8.9900
hbi|eu|nl|4214,40,004214,34.5800
hbi|eu|uk|1999,10,001999,7.9000
hbi|eu|nl|13175,40,013175,0.9300
hbi|eu|uk|12112,10,012112,4.6700
hbi|eu|nl|33967,40,033967,4.5400
hbi|eu|uk|15170,10,015170,2.6400
hbi|eu|uk|14650,10,014650,0.4800
hbi|eu|uk|83600,10,083600,2.7900
hbi|eu|uk|19260,10,019260,4.9000
hbi|eu|be|34260,60,034260,13.4400
hbi|eu|be|8455,60,008455,1.4500
hbi|eu|nl|6826,40,006826,3.9500
hbi|eu|ie|94443,30,094443,1.5200
hbi|eu|nl|10859,40,010859,1.9200
hbi|eu|nl|6722,40,006722,6.0000
hbi|eu|uk|15308,10,015308,5.6600
hbi|eu|uk|33914,10,033914,5.8300
hbi|eu|uk|35745,10,035745,6.4100
hbi|eu|uk|13502,10,013502,3.7300
hbi|eu|uk|35849,10,035849,0.4600
hbi|eu|uk|36301,10,036301,1.4500
hbi|eu|uk|7465,10,007465,3.7400
hbi|eu|be|20193,60,020193,7.0000
hbi|eu|be|20186,60,020186,7.0000
hbi|eu|be|8725,60,008725,5.9500
hbi|eu|be|20205,60,020205,7.0000
hbi|eu|nl|6800,40,006800,9.5000
hbi|eu|be|16391,60,016391,2.0300
hbi|eu|nl|32941,40,032941,2.7500
hbi|eu|ie|13605,30,013605,0.5500
hbi|eu|uk|36304,10,036304,1.4500
hbi|eu|nl|25143,40,025143,9.7900
hbi|eu|uk|37704,10,037704,2.6600
hbi|eu|nl|6797,40,006797,9.5000
hbi|eu|be|20182,60,020182,7.0000
hbi|eu|be|11334,60,011334,10.1200
hbi|eu|be|20199,60,020199,7.0000
hbi|eu|uk|6835,10,006835,3.1000
hbi|eu|be|10505,60,010505,5.6200
hbi|eu|be|20196,60,020196,7.0000
hbi|eu|ie|652,30,000652,0.5800
hbi|eu|be|4282,60,004282,3.5800
hbi|eu|be|17340,60,017340,6.5300
hbi|eu|be|20203,60,020203,7.0000
hbi|eu|uk|13350,10,013350,1.9800
hbi|eu|be|9975,60,009975,4.1100
hbi|eu|nl|36230,40,036230,7.0000
hbi|eu|be|20207,60,020207,7.0000
hbi|eu|uk|27874,10,027874,6.2900
hbi|eu|nl|4219,40,004219,3.1600
hbi|eu|nl|9841,40,009841,0.0000
hbi|eu|be|426,60,000426,6.5800
hbi|eu|uk|36435,10,036435,10.3500
hbi|eu|nl|6788,40,006788,9.5000
hbi|eu|uk|33947,10,033947,3.2000
hbi|eu|be|99196,60,099196,0.3900
hbi|eu|nl|6798,40,006798,9.5000
hbi|eu|uk|36414,10,036414,5.3000
hbi|eu|nl|53049,40,053049,4.1500
hbi|eu|nl|98511,40,098511,2.1300
hbi|eu|uk|37705,10,037705,2.6600
hbi|eu|uk|14098,10,014098,5.8100
hbi|eu|uk|11062,10,011062,1.6000
hbi|eu|be|3088,60,003088,3.1600
hbi|eu|uk|20456,10,020456,0.4700
hbi|eu|uk|31144,10,031144,12.9600
hbi|eu|be|54715,60,054715,0.5300
hbi|eu|uk|32590,10,032590,0.0000
hbi|eu|uk|35418,10,035418,3.0000
hbi|eu|nl|14867,40,014867,2.5700
hbi|eu|uk|36601,10,036601,3.8000
hbi|eu|uk|49383,10,049383,1.6700
hbi|eu|nl|6792,40,006792,9.5000
hbi|eu|nl|16911,40,016911,1.3100
hbi|eu|ie|21204,30,021204,1.3800
hbi|eu|nl|17547,40,017547,4.9100
hbi|eu|uk|10895,10,010895,14.5800
hbi|eu|nl|16810,40,016810,1.6100
hbi|eu|uk|2801,10,002801,18.7500
hbi|eu|uk|33641,10,033641,8.2800
hbi|eu|nl|6782,40,006782,9.5000
hbi|eu|uk|10892,10,010892,6.1800
hbi|eu|uk|33918,10,033918,7.1500
hbi|eu|nl|9958,40,009958,1.8300
hbi|eu|uk|30146,10,030146,7.1400
hbi|eu|uk|34031,10,034031,3.0000
hbi|eu|uk|15315,10,015315,13.4400
hbi|eu|uk|36415,10,036415,5.3000
hbi|eu|uk|19391,10,019391,0.0000
hbi|eu|uk|34428,10,034428,2.3700
hbi|eu|be|20184,60,020184,7.0000
hbi|eu|uk|36411,10,036411,3.4000
hbi|eu|be|54680,60,054680,0.6600
hbi|eu|be|28726,60,028726,1.8300
hbi|eu|nl|17641,40,017641,3.4200
hbi|eu|be|19021,60,019021,14.2000
hbi|eu|nl|3212,40,003212,2.1700
hbi|eu|nl|6778,40,006778,9.5000
hbi|eu|nl|42338,40,042338,5.5700
hbi|eu|nl|12396,40,012396,7.0200
hbi|eu|nl|95393,40,095393,1.8000
hbi|eu|be|20198,60,020198,7.0000
hbi|eu|nl|11440,40,011440,4.0200
hbi|eu|nl|32958,40,032958,1.1200
hbi|eu|uk|13993,10,013993,1.0200
hbi|eu|uk|14273,10,014273,4.1700
hbi|eu|uk|19618,10,019618,1.4100
hbi|eu|uk|30903,10,030903,8.6400
hbi|eu|uk|48722,10,048722,11.1600
hbi|eu|be|8724,60,008724,6.6900
hbi|eu|uk|12133,10,012133,2.3300
hbi|eu|be|10862,60,010862,1.5800
hbi|eu|be|20181,60,020181,7.0000
hbi|eu|nl|54810,40,054810,2.8700
hbi|eu|be|4273,60,004273,3.5800
hbi|eu|uk|76440,10,076440,14.3500
hbi|eu|be|49006,60,049006,6.8000
hbi|eu|uk|36988,10,036988,1.9200
hbi|eu|be|7106,60,007106,1.3200
hbi|eu|be|20201,60,020201,7.0000
hbi|eu|nl|17542,40,017542,4.9100
hbi|eu|be|5923,60,005923,1.9600
hbi|eu|uk|937,10,000937,1.3800
hbi|eu|ie|13998,30,013998,1.0200
hbi|eu|uk|28836,10,028836,5.2700
hbi|eu|ie|86113,30,086113,0.0000
hbi|eu|uk|34603,10,034603,1.2100
hbi|eu|nl|75223,40,075223,0.6500
hbi|eu|be|28052,60,028052,6.0000
hbi|eu|nl|8028,40,008028,0.7000
hbi|eu|be|28043,60,028043,6.0000
hbi|eu|nl|98564,40,098564,1.8800
hbi|eu|nl|13804,40,013804,0.0000
hbi|eu|uk|76435,10,076435,8.4100
hbi|eu|nl|6783,40,006783,9.5000
hbi|eu|uk|76524,10,076524,7.3300
hbi|eu|nl|7293,40,007293,0.2700
hbi|eu|uk|33687,10,033687,0.1100
hbi|eu|uk|86955,10,086955,0.5500
hbi|eu|uk|33899,10,033899,4.2000
hbi|eu|uk|36965,10,036965,3.1500
hbi|eu|uk|9553,10,009553,4.8700
hbi|eu|ie|15530,30,015530,2.5900
hbi|eu|be|10471,60,010471,3.6400
hbi|eu|nl|99429,40,099429,0.3900
hbi|eu|be|2547,60,002547,1.2000
hbi|eu|uk|14039,10,014039,1.8500
hbi|eu|be|55646,60,055646,1.3900
hbi|eu|uk|27883,10,027883,0.8100
hbi|eu|uk|46071,10,046071,1.1900
hbi|eu|uk|2903,10,002903,18.7500
hbi|eu|uk|33936,10,033936,6.4500
hbi|eu|nl|938,40,000938,7.9000
hbi|eu|be|16048,60,016048,0.6300
hbi|eu|be|11803,60,011803,2.1200
hbi|eu|uk|8762,10,008762,11.2500
hbi|eu|uk|41086,10,041086,0.8300
hbi|eu|ie|10284,30,010284,1.5300
hbi|eu|be|6057,60,006057,3.6400
hbi|eu|uk|72580,10,072580,0.5100
hbi|eu|be|18840,60,018840,0.6300
hbi|eu|nl|1122,40,001122,6.1500
hbi|eu|uk|36867,10,036867,2.7300
hbi|eu|be|18860,60,018860,0.5600
hbi|eu|uk|18368,10,018368,9.4900
hbi|eu|be|18861,60,018861,0.5600
hbi|eu|be|33964,60,033964,3.9800
hbi|eu|uk|36375,10,036375,13.1900
hbi|eu|uk|15650,10,015650,4.6200
hbi|eu|be|5921,60,005921,1.9600
hbi|eu|be|35455,60,035455,3.2100
hbi|eu|nl|42681,40,042681,3.6100
hbi|eu|be|98505,60,098505,2.1300
hbi|eu|ie|12615,30,012615,0.8300
hbi|eu|uk|33954,10,033954,6.4100
hbi|eu|uk|34063,10,034063,0.0000
hbi|eu|be|16400,60,016400,2.0300
hbi|eu|uk|36962,10,036962,3.1500
hbi|eu|ie|41789,30,041789,0.2500
hbi|eu|uk|36971,10,036971,4.5500
hbi|eu|ie|47677,30,047677,26.0300
hbi|eu|uk|49181,10,049181,8.0000
hbi|eu|uk|30150,10,030150,7.1400
hbi|eu|uk|82177,10,082177,18.6200
hbi|eu|be|14634,60,014634,1.3700
hbi|eu|nl|58332,40,058332,0.3900
hbi|eu|ie|5608,30,005608,9.0800
hbi|eu|uk|2855,10,002855,2.0000
hbi|eu|nl|2393,40,002393,2.1700
hbi|eu|uk|97241,10,097241,0.0100
hbi|eu|be|34666,60,034666,7.1300
hbi|eu|uk|9556,10,009556,5.6200
hbi|eu|uk|33488,10,033488,0.0000
hbi|eu|be|21422,60,021422,0.6300
hbi|eu|nl|95336,40,095336,1.3600
hbi|eu|nl|20467,40,020467,19.8800
hbi|eu|uk|83339,10,083339,0.8500
hbi|eu|be|20934,60,020934,2.1500
hbi|eu|be|42521,60,042521,1.1100
hbi|eu|be|8210,60,008210,4.8500
hbi|eu|be|4258,60,004258,3.5800
hbi|eu|nl|58676,40,058676,1.4300
hbi|eu|be|7513,60,007513,6.2000
hbi|eu|nl|8183,40,008183,2.6700
hbi|eu|be|7485,60,007485,1.6000
hbi|eu|uk|34602,10,034602,1.2200
hbi|eu|nl|3101,40,003101,3.1600
hbi|eu|be|20250,60,020250,4.9900
hbi|eu|be|36230,60,036230,7.0000
hbi|eu|be|34662,60,034662,4.1300
hbi|eu|nl|36228,40,036228,7.0000
hbi|eu|ie|33915,30,033915,7.9400
hbi|eu|nl|19752,40,019752,2.3600
hbi|eu|nl|11152,40,011152,5.9500
hbi|eu|nl|49101,40,049101,0.0000
hbi|eu|ie|3986,30,003986,2.9700
hbi|eu|nl|58865,40,058865,10.2500
hbi|eu|nl|15156,40,015156,7.1700
hbi|eu|nl|53954,40,053954,1.9400
hbi|eu|nl|36263,40,036263,2.0500
hbi|eu|uk|21404,10,021404,0.9600
hbi|eu|nl|21278,40,021278,4.1500
hbi|eu|nl|34028,40,034028,4.9100
hbi|eu|uk|12314,10,012314,6.1400
hbi|eu|be|7511,60,007511,5.8000
hbi|eu|nl|32156,40,032156,25.6600
hbi|eu|uk|93809,10,093809,3.3000
hbi|eu|uk|12142,10,012142,2.3300
hbi|eu|nl|3114,40,003114,4.2100
hbi|eu|nl|7526,40,007526,6.0800
hbi|eu|uk|33904,10,033904,3.2500
hbi|eu|uk|8838,10,008838,10.1200
hbi|eu|nl|49969,40,049969,2.8000
hbi|eu|nl|8329,40,008329,2.3000
hbi|eu|uk|37336,10,037336,0.3300
hbi|eu|nl|16277,40,016277,2.7100
hbi|eu|nl|8496,40,008496,3.4700
hbi|eu|be|21169,60,021169,1.4200
hbi|eu|uk|1621,10,001621,15.0000
hbi|eu|uk|31318,10,031318,2.1500
hbi|eu|ie|15765,30,015765,3.5000
hbi|eu|uk|29008,10,029008,4.1600
hbi|eu|uk|20406,10,020406,1.1400
hbi|eu|nl|21645,40,021645,2.5400
hbi|eu|uk|33944,10,033944,5.5300
hbi|eu|uk|33948,10,033948,4.2800
hbi|eu|nl|148,40,000148,5.5700
hbi|eu|be|9344,60,009344,11.8900
hbi|eu|be|4381,60,004381,3.7000
hbi|eu|nl|42629,40,042629,1.0500
hbi|eu|be|41587,60,041587,1.1700
hbi|eu|be|12538,60,012538,1.3900
hbi|eu|nl|35381,40,035381,1.7900
hbi|eu|be|14637,60,014637,1.3700
hbi|eu|nl|15437,40,015437,2.4800
hbi|eu|ie|8040,30,008040,1.0500
hbi|eu|uk|93806,10,093806,4.2400
hbi|eu|nl|2346,40,002346,2.1700
hbi|eu|be|40740,60,040740,1.4100
hbi|eu|nl|36227,40,036227,1.4800
hbi|eu|be|3091,60,003091,3.1600
hbi|eu|nl|8180,40,008180,12.7300
hbi|eu|nl|11142,40,011142,5.9500
hbi|eu|uk|12791,10,012791,0.6300
hbi|eu|nl|3282,40,003282,6.2100
hbi|eu|uk|17130,10,017130,0.8000
hbi|eu|be|14807,60,014807,7.0800
hbi|eu|uk|21707,10,021707,1.2400
hbi|eu|be|16035,60,016035,6.0100
hbi|eu|uk|27912,10,027912,7.9200
hbi|eu|be|2829,60,002829,2.3700
hbi|eu|uk|31509,10,031509,3.2000
hbi|eu|be|42512,60,042512,1.1100
hbi|eu|uk|33940,10,033940,5.8000
hbi|eu|be|4262,60,004262,3.5800
hbi|eu|be|17926,60,017926,10.4200
hbi|eu|ie|36082,30,036082,23.9900
hbi|eu|be|52731,60,052731,1.5700
hbi|eu|nl|21071,40,021071,9.4000
hbi|eu|nl|11145,40,011145,5.9500
hbi|eu|nl|3295,40,003295,3.9800
hbi|eu|nl|18778,40,018778,2.4500
hbi|eu|nl|6296,40,006296,0.6600
hbi|eu|nl|18783,40,018783,13.1900
hbi|eu|nl|99136,40,099136,9.7900
hbi|eu|uk|13035,10,013035,7.0000
hbi|eu|nl|8465,40,008465,2.9600
hbi|eu|uk|12157,10,012157,2.3300
hbi|eu|uk|11160,10,011160,4.5800
hbi|eu|be|28051,60,028051,6.0000
hbi|eu|uk|12530,10,012530,1.9200
hbi|eu|nl|932,40,000932,3.4500
hbi|eu|uk|13357,10,013357,3.3600
hbi|eu|uk|14263,10,014263,3.8300
hbi|eu|uk|28365,10,028365,1.2400
hbi|eu|uk|12148,10,012148,2.3300
hbi|eu|uk|3194,10,003194,6.6300
hbi|eu|uk|14318,10,014318,2.0800
hbi|eu|be|8444,60,008444,0.9800
hbi|eu|uk|36302,10,036302,1.4400
hbi|eu|ie|43392,30,043392,2.9800
hbi|eu|be|16421,60,016421,1.0600
hbi|eu|ie|76865,30,076865,0.0000
hbi|eu|be|4223,60,004223,2.0200
hbi|eu|uk|98470,10,098470,21.9200
hbi|eu|nl|5123,40,005123,1.2000
hbi|eu|nl|9673,40,009673,2.1400
hbi|eu|uk|75787,10,075787,2.9100
hbi|eu|uk|36993,10,036993,1.9200
hbi|eu|be|21492,60,021492,2.0200
hbi|eu|be|41066,60,041066,8.4900
hbi|eu|be|56519,60,056519,1.9700
hbi|eu|be|33028,60,033028,1.5600
hbi|eu|be|20173,60,020173,4.6100
hbi|eu|be|34256,60,034256,9.2900
hbi|eu|be|36230,60,036230,7.0000
hbi|eu|uk|77227,10,077227,7.9800
hbi|eu|be|57399,60,057399,1.4700
hbi|eu|be|21063,60,021063,3.9800
hbi|eu|be|28024,60,028024,6.0000
hbi|eu|be|4249,60,004249,3.5800
hbi|eu|nl|6825,40,006825,3.9500
hbi|eu|be|19024,60,019024,3.8100
hbi|eu|nl|7596,40,007596,2.6500
hbi|eu|nl|10716,40,010716,5.6600
hbi|eu|nl|2810,40,002810,4.8700
hbi|eu|ie|34235,30,034235,0.0000
hbi|eu|nl|34621,40,034621,5.0700
hbi|eu|nl|99034,40,099034,1.8500
hbi|eu|uk|29009,10,029009,4.1600
hbi|eu|nl|76678,40,076678,8.8200
hbi|eu|uk|11409,10,011409,0.0000
hbi|eu|nl|2937,40,002937,7.0300
hbi|eu|uk|86596,10,086596,4.1400
hbi|eu|nl|9952,40,009952,1.8300
hbi|eu|uk|14497,10,014497,1.3500
hbi|eu|nl|80836,40,080836,1.3500
hbi|eu|be|18851,60,018851,0.8900
hbi|eu|uk|28432,10,028432,1.4300
hbi|eu|uk|19887,10,019887,0.8800
hbi|eu|be|28732,60,028732,1.6200
hbi|eu|uk|6726,10,006726,10.4100
hbi|eu|uk|28276,10,028276,1.4500
hbi|eu|be|55289,60,055289,7.1000
hbi|eu|uk|76339,10,076339,11.3800
hbi|eu|uk|28971,10,028971,4.1600
hbi|eu|nl|11112,40,011112,8.7500
hbi|eu|be|28733,60,028733,1.6200
hbi|eu|ie|2873,30,002873,21.1500
hbi|eu|nl|14287,40,014287,1.1100
hbi|eu|be|7262,60,007262,1.4800
hbi|eu|uk|13197,10,013197,1.7000
hbi|eu|uk|36715,10,036715,36.9900
hbi|eu|be|58508,60,058508,1.4100
hbi|eu|uk|3979,10,003979,3.1300
hbi|eu|be|42928,60,042928,0.4100
hbi|eu|nl|2338,40,002338,2.1700
hbi|eu|uk|28840,10,028840,5.2700
hbi|eu|uk|41094,10,041094,0.8300
hbi|eu|nl|41066,40,041066,8.4900
hbi|eu|uk|37700,10,037700,2.6600
hbi|eu|uk|5006,10,005006,0.7600
hbi|eu|uk|29081,10,029081,4.1600
hbi|eu|uk|93835,10,093835,3.7500
hbi|eu|nl|169,40,000169,7.4300
hbi|eu|uk|33730,10,033730,0.9000
hbi|eu|nl|17926,40,017926,10.4200
hbi|eu|ie|33918,30,033918,7.9400
hbi|eu|nl|9247,40,009247,7.4300
hbi|eu|nl|34622,40,034622,4.1300
hbi|eu|uk|31417,10,031417,5.9800
hbi|eu|uk|1082,10,001082,1.8700
hbi|eu|nl|8831,40,008831,2.4600
hbi|eu|uk|8835,10,008835,8.6200
hbi|eu|nl|58322,40,058322,0.3900
hbi|eu|be|42629,60,042629,1.0500
hbi|eu|nl|93912,40,093912,4.5600
hbi|eu|be|54667,60,054667,0.6600
hbi|eu|uk|85525,10,085525,16.0600
hbi|eu|ie|7212,30,007212,2.5400
hbi|eu|uk|13495,10,013495,3.7300
hbi|eu|nl|7644,40,007644,2.8500
hbi|eu|uk|18891,10,018891,2.3700
hbi|eu|nl|8710,40,008710,8.4200
hbi|eu|uk|19456,10,019456,1.6600
hbi|eu|uk|18491,10,018491,0.8100
hbi|eu|uk|37710,10,037710,2.6600
hbi|eu|be|7903,60,007903,2.5400
hbi|eu|be|10135,60,010135,2.9300
hbi|eu|ie|93898,30,093898,0.0000
hbi|eu|be|34618,60,034618,7.1300
hbi|eu|nl|34365,40,034365,0.0000
hbi|eu|be|5193,60,005193,2.5500
hbi|eu|nl|8707,40,008707,8.4300
hbi|eu|nl|23871,40,023871,7.9100
hbi|eu|nl|34665,40,034665,7.1300
hbi|eu|nl|99356,40,099356,0.8100
hbi|eu|uk|13539,10,013539,3.3000
hbi|eu|nl|14781,40,014781,2.2500
hbi|eu|uk|14426,10,014426,8.7600
hbi|eu|nl|8175,40,008175,1.2700
hbi|eu|uk|801,10,000801,3.2400
hbi|eu|uk|33875,10,033875,11.3400
hbi|eu|be|21496,60,021496,2.3900
hbi|eu|uk|36300,10,036300,1.8900
hbi|eu|be|10867,60,010867,4.2800
hbi|eu|be|18783,60,018783,13.1900
hbi|eu|ie|62174,30,062174,0.7200
hbi|eu|nl|59214,40,059214,0.0000
hbi|eu|uk|14276,10,014276,8.5000
hbi|eu|uk|6680,10,006680,8.0000
hbi|eu|uk|73337,10,073337,1.3100
hbi|eu|uk|36987,10,036987,1.9200
hbi|eu|be|7614,60,007614,6.0000
hbi|eu|nl|4258,40,004258,3.5800
hbi|eu|be|9243,60,009243,3.8800
hbi|eu|nl|52327,40,052327,5.8900
hbi|eu|be|99073,60,099073,8.1400
hbi|eu|nl|99073,40,099073,8.1400
hbi|eu|be|16461,60,016461,3.1900
hbi|eu|nl|42654,40,042654,4.0100
hbi|eu|ie|13542,30,013542,3.7300
hbi|eu|uk|18171,10,018171,0.7500
hbi|eu|nl|32486,40,032486,17.1000
hbi|eu|be|35828,60,035828,6.6900
hbi|eu|be|25731,60,025731,1.6600
hbi|eu|be|6295,60,006295,3.0100
hbi|eu|nl|95556,40,095556,1.8500
hbi|eu|be|76084,60,076084,2.1500
hbi|eu|be|97720,60,097720,1.2800
hbi|eu|be|58514,60,058514,1.3800
hbi|eu|nl|4596,40,004596,3.9200
hbi|eu|nl|16799,40,016799,20.2500
hbi|eu|nl|4494,40,004494,0.7400
hbi|eu|be|6649,60,006649,5.1700
hbi|eu|uk|19604,10,019604,3.6600
hbi|eu|nl|33977,40,033977,3.2400
hbi|eu|uk|28150,10,028150,0.8300
hbi|eu|nl|84298,40,084298,15.2000
hbi|eu|uk|28412,10,028412,2.9100
hbi|eu|nl|42581,40,042581,0.9900
hbi|eu|uk|28778,10,028778,6.1200
hbi|eu|uk|28204,10,028204,3.1200
hbi|eu|be|8222,60,008222,7.9200
hbi|eu|nl|157,40,000157,10.5300
hbi|eu|uk|37134,10,037134,4.6900
hbi|eu|uk|28289,10,028289,1.8300
hbi|eu|uk|14127,10,014127,29.0100
hbi|eu|uk|36972,10,036972,4.5500
hbi|eu|uk|7030,10,007030,11.1500
hbi|eu|uk|34059,10,034059,0.0000
hbi|eu|uk|28756,10,028756,6.1200
hbi|eu|uk|37701,10,037701,2.6600
hbi|eu|uk|81437,10,081437,0.4700
hbi|eu|uk|61545,10,061545,1.4000
hbi|eu|be|36235,60,036235,7.0000
hbi|eu|uk|19030,10,019030,2.1800
hbi|eu|be|7495,60,007495,5.8000
hbi|eu|nl|4252,40,004252,3.5800
hbi|eu|be|28046,60,028046,6.0000
hbi|eu|be|52886,60,052886,0.9400
hbi|eu|uk|93900,10,093900,4.1400
hbi|eu|be|41486,60,041486,2.1300
hbi|eu|nl|38832,40,038832,3.2500
hbi|eu|be|33683,60,033683,5.2000
hbi|eu|uk|14295,10,014295,4.1700
hbi|eu|uk|19551,10,019551,1.6600
hbi|eu|nl|54675,40,054675,0.6600
hbi|eu|uk|3657,10,003657,0.8500
hbi|eu|nl|59211,40,059211,0.0000
hbi|eu|be|16910,60,016910,1.3100
hbi|eu|uk|42717,10,042717,1.5300
hbi|eu|nl|8361,40,008361,2.6600
hbi|eu|uk|28759,10,028759,6.1200
hbi|eu|uk|29230,10,029230,6.3600
hbi|eu|uk|33151,10,033151,3.3300
hbi|eu|uk|77039,10,077039,8.7500
hbi|eu|be|8448,60,008448,1.5600
hbi|eu|be|4316,60,004316,3.5800
hbi|eu|uk|21187,10,021187,10.2200
hbi|eu|be|16092,60,016092,3.5800
hbi|eu|uk|4937,10,004937,9.2500
hbi|eu|be|26512,60,026512,9.2300
hbi|eu|uk|1043,10,001043,4.5400
hbi|eu|be|59505,60,059505,0.5100
hbi|eu|nl|33107,40,033107,0.0100
hbi|eu|ie|98470,30,098470,21.9200
hbi|eu|nl|4309,40,004309,3.5800
hbi|eu|uk|1241,10,001241,2.6100
hbi|eu|nl|7364,40,007364,2.8200
hbi|eu|uk|17410,10,017410,10.5000
hbi|eu|nl|4112,40,004112,2.1900
hbi|eu|uk|28301,10,028301,2.0100
hbi|eu|be|34026,60,034026,4.9100
hbi|eu|uk|29235,10,029235,4.1600
hbi|eu|nl|42580,40,042580,0.9900
hbi|eu|uk|49136,10,049136,9.3100
hbi|eu|nl|93518,40,093518,5.2700
hbi|eu|be|19555,60,019555,2.3000
hbi|eu|uk|11785,10,011785,0.5000
hbi|eu|nl|11998,40,011998,2.8100
hbi|eu|uk|14124,10,014124,4.5000
hbi|eu|nl|22770,40,022770,14.3200
hbi|eu|uk|41328,10,041328,1.3200
