Product Sk,siteId,skuId,Unit Cost
hbi|eu|uk|19027,10,19027,3.12
hbi|eu|uk|48971,10,48971,3.64
hbi|eu|uk|20497,10,20497,1.97
hbi|eu|uk|49204,10,49204,10.53
hbi|eu|uk|21205,10,21205,0.35
hbi|eu|uk|49511,10,49511,3.62
hbi|eu|uk|22826,10,22826,0.94
hbi|eu|uk|50184,10,50184,3.5
hbi|eu|uk|2292,10,2292,3.66
hbi|eu|uk|50520,10,50520,1.7
hbi|eu|uk|2653,10,2653,1.29
hbi|eu|uk|50548,10,50548,4.13
hbi|eu|uk|27242,10,27242,3.84
hbi|eu|uk|50897,10,50897,1.98
hbi|eu|uk|28682,10,28682,1.76
hbi|eu|uk|5107,10,5107,1.58
hbi|eu|uk|33555,10,33555,1.75
hbi|eu|uk|51547,10,51547,3.85
hbi|eu|uk|33925,10,33925,1.78
hbi|eu|uk|51969,10,51969,1.94
hbi|eu|uk|34077,10,34077,3.39
hbi|eu|uk|5427,10,5427,10.87
hbi|eu|uk|36060,10,36060,5.25
hbi|eu|uk|55468,10,55468,5.98
hbi|eu|uk|36541,10,36541,1.14
hbi|eu|uk|5641,10,5641,22
hbi|eu|uk|36639,10,36639,4.33
hbi|eu|uk|60327,10,60327,2
hbi|eu|uk|38307,10,38307,6.28
hbi|eu|uk|60699,10,60699,6.19
hbi|eu|uk|38545,10,38545,0.74
hbi|eu|uk|60879,10,60879,12.44
hbi|eu|uk|39615,10,39615,3.37
hbi|eu|uk|61283,10,61283,1.75
hbi|eu|uk|39616,10,39616,2.24
hbi|eu|uk|61435,10,61435,1.95
hbi|eu|uk|39659,10,39659,8.11
hbi|eu|uk|72898,10,72898,3.29
hbi|eu|uk|40795,10,40795,12.68
hbi|eu|uk|74886,10,74886,0.65
hbi|eu|uk|41505,10,41505,4.29
hbi|eu|uk|76707,10,76707,2.05
hbi|eu|uk|43197,10,43197,3.94
hbi|eu|uk|80921,10,80921,2.89
hbi|eu|uk|43262,10,43262,8.62
hbi|eu|uk|80923,10,80923,2.3
hbi|eu|uk|43486,10,43486,2.94
hbi|eu|uk|81128,10,81128,6.63
hbi|eu|uk|4472,10,4472,3.13
hbi|eu|uk|81757,10,81757,1.27
hbi|eu|uk|45958,10,45958,1.93
hbi|eu|uk|81878,10,81878,1.5
hbi|eu|uk|46034,10,46034,13.16
hbi|eu|uk|83057,10,83057,3.86
hbi|eu|uk|46037,10,46037,12.91
hbi|eu|uk|83691,10,83691,2.29
hbi|eu|uk|46041,10,46041,13.87
hbi|eu|uk|84294,10,84294,14.86
hbi|eu|uk|46984,10,46984,3.29
hbi|eu|uk|86909,10,86909,3.41
hbi|eu|uk|47283,10,47283,2.84
hbi|eu|uk|89815,10,89815,3.11
hbi|eu|uk|47422,10,47422,3.64
hbi|eu|uk|90986,10,90986,1.32
hbi|eu|uk|48237,10,48237,2.48
hbi|eu|uk|94298,10,94298,5.78
hbi|eu|uk|48321,10,48321,1.68
hbi|eu|uk|99174,10,99174,2.89
hbi|eu|uk|48837,10,48837,29.58
hbi|eu|uk|5317,10,5317,2.68
hbi|eu|uk|49582,10,49582,0.42
hbi|eu|uk|82095,10,82095,1.33
hbi|eu|uk|49863,10,49863,1.12
hbi|eu|uk|89771,10,89771,4.72
hbi|eu|uk|49883,10,49883,7.55
hbi|eu|be|10191,60,10191,2.62
hbi|eu|uk|49892,10,49892,1.49
hbi|eu|be|10531,60,10531,3.21
hbi|eu|uk|49896,10,49896,1.15
hbi|eu|be|10590,60,10590,2.06
hbi|eu|uk|50118,10,50118,13
hbi|eu|be|11102,60,11102,5.63
hbi|eu|uk|50577,10,50577,18.82
hbi|eu|be|15496,60,15496,1.69
hbi|eu|uk|50991,10,50991,3.09
hbi|eu|be|15704,60,15704,2.13
hbi|eu|uk|51047,10,51047,0.86
hbi|eu|be|16397,60,16397,2.25
hbi|eu|uk|5227,10,5227,0.85
hbi|eu|be|1813,60,1813,4.37
hbi|eu|uk|5609,10,5609,1.05
hbi|eu|be|1814,60,1814,4.37
hbi|eu|uk|60686,10,60686,12.4
hbi|eu|be|24896,60,24896,4.68
hbi|eu|uk|61051,10,61051,5.52
hbi|eu|be|25619,60,25619,4.24
hbi|eu|uk|61442,10,61442,1.5
hbi|eu|be|27478,60,27478,12.3
hbi|eu|uk|62025,10,62025,1.36
hbi|eu|be|32298,60,32298,6.54
hbi|eu|uk|62087,10,62087,2.54
hbi|eu|be|36187,60,36187,1.1
hbi|eu|uk|62718,10,62718,1.17
hbi|eu|be|37313,60,37313,1.45
hbi|eu|uk|63558,10,63558,2.62
hbi|eu|be|37399,60,37399,4.11
hbi|eu|uk|64430,10,64430,5.94
hbi|eu|be|38644,60,38644,2.56
hbi|eu|uk|64494,10,64494,2.68
hbi|eu|be|42125,60,42125,1.22
hbi|eu|uk|64519,10,64519,1.84
hbi|eu|be|44111,60,44111,2.11
hbi|eu|uk|7224,10,7224,0.34
hbi|eu|be|45994,60,45994,3.9
hbi|eu|uk|72897,10,72897,3.24
hbi|eu|be|46034,60,46034,15.05
hbi|eu|uk|73666,10,73666,1.26
hbi|eu|be|47858,60,47858,1.38
hbi|eu|uk|73888,10,73888,2.31
hbi|eu|be|47864,60,47864,1.39
hbi|eu|uk|77251,10,77251,4.39
hbi|eu|be|48858,60,48858,2.49
hbi|eu|uk|77308,10,77308,1.84
hbi|eu|be|49595,60,49595,1.28
hbi|eu|uk|81754,10,81754,0.93
hbi|eu|be|49794,60,49794,1.58
hbi|eu|uk|83421,10,83421,2.05
hbi|eu|be|53222,60,53222,4.16
hbi|eu|uk|83585,10,83585,2.05
hbi|eu|be|56880,60,56880,1.58
hbi|eu|uk|83619,10,83619,1.39
hbi|eu|be|61414,60,61414,16.34
hbi|eu|uk|86234,10,86234,0.2
hbi|eu|be|70502,60,70502,0.84
hbi|eu|uk|86897,10,86897,2.35
hbi|eu|be|73370,60,73370,4.79
hbi|eu|uk|89831,10,89831,3
hbi|eu|be|76234,60,76234,1.47
hbi|eu|uk|89834,10,89834,2.68
hbi|eu|be|83559,60,83559,2.29
hbi|eu|uk|90000,10,90000,0.56
hbi|eu|be|83574,60,83574,1.86
hbi|eu|uk|90709,10,90709,2.07
hbi|eu|be|92299,60,92299,2.16
hbi|eu|uk|91033,10,91033,0.32
hbi|eu|be|92514,60,92514,2.16
hbi|eu|uk|92853,10,92853,0.35
hbi|eu|be|93302,60,93302,0.35
hbi|eu|uk|9305,10,9305,1.14
hbi|eu|be|93320,60,93320,0.9
hbi|eu|uk|93537,10,93537,1.57
hbi|eu|be|93536,60,93536,6.99
hbi|eu|uk|94515,10,94515,5.08
hbi|eu|be|9577,60,9577,1.72
hbi|eu|uk|94875,10,94875,3.04
hbi|eu|be|47226,60,47226,2.63
hbi|eu|uk|9814,10,9814,2.9
hbi|eu|be|95363,60,95363,0.51
hbi|eu|uk|1430,10,1430,0.83
hbi|eu|ie|12166,30,12166,1.31
hbi|eu|uk|47282,10,47282,2.95
hbi|eu|ie|13064,30,13064,2.89
hbi|eu|uk|5640,10,5640,0.66
hbi|eu|ie|1379,30,1379,5.95
hbi|eu|uk|60263,10,60263,3.07
hbi|eu|ie|1385,30,1385,3.51
hbi|eu|uk|7375,10,7375,1.01
hbi|eu|ie|1416,30,1416,2.33
hbi|eu|uk|89690,10,89690,0.46
hbi|eu|ie|18142,30,18142,1.8
hbi|eu|uk|89769,10,89769,1.14
hbi|eu|ie|19714,30,19714,1.38
hbi|eu|be|10602,60,10602,2.63
hbi|eu|ie|20469,30,20469,2.11
hbi|eu|be|10703,60,10703,4.56
hbi|eu|ie|21745,30,21745,1.21
hbi|eu|be|1104,60,1104,5.88
hbi|eu|ie|27634,30,27634,1.19
hbi|eu|be|11207,60,11207,4.01
hbi|eu|ie|32455,30,32455,0.93
hbi|eu|be|11225,60,11225,4.37
hbi|eu|ie|36420,30,36420,2.73
hbi|eu|be|1225,60,1225,10.77
hbi|eu|ie|36462,30,36462,12.37
hbi|eu|be|12925,60,12925,3.37
hbi|eu|ie|37212,30,37212,1.95
hbi|eu|be|14168,60,14168,2.15
hbi|eu|ie|3818,30,3818,2.92
hbi|eu|be|16253,60,16253,5.55
hbi|eu|ie|40370,30,40370,0.82
hbi|eu|be|16398,60,16398,4.72
hbi|eu|ie|42568,30,42568,11.69
hbi|eu|be|16450,60,16450,4.4
hbi|eu|ie|43250,30,43250,6.5
hbi|eu|be|19019,60,19019,2.52
hbi|eu|ie|45732,30,45732,5.95
hbi|eu|be|22756,60,22756,7.57
hbi|eu|ie|46880,30,46880,3.85
hbi|eu|be|2744,60,2744,5.9
hbi|eu|ie|46967,30,46967,4.12
hbi|eu|be|34194,60,34194,2.81
hbi|eu|ie|46983,30,46983,1.99
hbi|eu|be|42124,60,42124,1.17
hbi|eu|ie|47129,30,47129,1.23
hbi|eu|be|4235,60,4235,6.3
hbi|eu|ie|48764,30,48764,9.25
hbi|eu|be|4392,60,4392,5.6
hbi|eu|ie|5106,30,5106,2.2
hbi|eu|be|44146,60,44146,0.93
hbi|eu|ie|51540,30,51540,9.82
hbi|eu|be|44932,60,44932,4.76
hbi|eu|ie|53758,30,53758,4.87
hbi|eu|be|45445,60,45445,2.07
hbi|eu|ie|55469,30,55469,7.56
hbi|eu|be|46031,60,46031,9.52
hbi|eu|ie|60390,30,60390,1.69
hbi|eu|be|47074,60,47074,0.92
hbi|eu|ie|60574,30,60574,2.32
hbi|eu|be|49669,60,49669,4.58
hbi|eu|ie|60767,30,60767,5
hbi|eu|be|50394,60,50394,1.16
hbi|eu|ie|60860,30,60860,3.58
hbi|eu|be|51673,60,51673,3.65
hbi|eu|ie|61386,30,61386,0.95
hbi|eu|be|51839,60,51839,1.65
hbi|eu|ie|61509,30,61509,1.73
hbi|eu|be|58039,60,58039,7.97
hbi|eu|ie|63480,30,63480,0.55
hbi|eu|be|59750,60,59750,1.11
hbi|eu|ie|63564,30,63564,6.02
hbi|eu|be|6922,60,6922,1.13
hbi|eu|ie|63734,30,63734,12.15
hbi|eu|be|7652,60,7652,0.78
hbi|eu|ie|63807,30,63807,35.94
hbi|eu|be|83534,60,83534,1.94
hbi|eu|ie|64540,30,64540,4.66
hbi|eu|be|83588,60,83588,2.3
hbi|eu|ie|761,30,761,17.26
hbi|eu|be|83691,60,83691,1.87
hbi|eu|ie|77034,30,77034,1.2
hbi|eu|be|86402,60,86402,2.55
hbi|eu|ie|80978,30,80978,1.34
hbi|eu|be|89848,60,89848,4.45
hbi|eu|ie|81866,30,81866,1.04
hbi|eu|be|92968,60,92968,1.72
hbi|eu|ie|81878,30,81878,1.62
hbi|eu|be|9716,60,9716,1.12
hbi|eu|ie|82522,30,82522,9.03
hbi|eu|be|99312,60,99312,9.94
hbi|eu|ie|83263,30,83263,3.84
hbi|eu|ie|11902,30,11902,0.6
hbi|eu|ie|83574,30,83574,1.59
hbi|eu|ie|13083,30,13083,1.66
hbi|eu|ie|83588,30,83588,1.98
hbi|eu|ie|13181,30,13181,9.78
hbi|eu|ie|83681,30,83681,2.66
hbi|eu|ie|13734,30,13734,2.85
hbi|eu|ie|8372,30,8372,8.59
hbi|eu|ie|15682,30,15682,1.33
hbi|eu|ie|83768,30,83768,4.42
hbi|eu|ie|1693,30,1693,13.88
hbi|eu|ie|86399,30,86399,2.82
hbi|eu|ie|17341,30,17341,6.2
hbi|eu|ie|9106,30,9106,4
hbi|eu|ie|18128,30,18128,21.79
hbi|eu|ie|9802,30,9802,3.36
hbi|eu|ie|18868,30,18868,1.44
hbi|eu|ie|98053,30,98053,0.61
hbi|eu|ie|18925,30,18925,1.4
hbi|eu|ie|14967,30,14967,1.2
hbi|eu|ie|22982,30,22982,0.57
hbi|eu|ie|21577,30,21577,5.09
hbi|eu|ie|28651,30,28651,0.88
hbi|eu|ie|47101,30,47101,2.24
hbi|eu|ie|33585,30,33585,1.92
hbi|eu|ie|48452,30,48452,0.75
hbi|eu|ie|33657,30,33657,2.78
hbi|eu|ie|51154,30,51154,2.09
hbi|eu|ie|34407,30,34407,14.87
hbi|eu|ie|62994,30,62994,0.8
hbi|eu|ie|34547,30,34547,2.49
hbi|eu|nl|12315,40,12315,11.03
hbi|eu|ie|36924,30,36924,0.6
hbi|eu|nl|1240,40,1240,2.67
hbi|eu|ie|41267,30,41267,2.5
hbi|eu|nl|13808,40,13808,3.67
hbi|eu|ie|42718,30,42718,2.61
hbi|eu|nl|14681,40,14681,5.56
hbi|eu|ie|43197,30,43197,4.02
hbi|eu|nl|15074,40,15074,4.29
hbi|eu|ie|43221,30,43221,8.33
hbi|eu|nl|15823,40,15823,1.6
hbi|eu|ie|43262,30,43262,9.29
hbi|eu|nl|15893,40,15893,0.78
hbi|eu|ie|45265,30,45265,9.99
hbi|eu|nl|16059,40,16059,2.41
hbi|eu|ie|46047,30,46047,11.95
hbi|eu|nl|16087,40,16087,5.04
hbi|eu|ie|46050,30,46050,5.88
hbi|eu|nl|1640,40,1640,2.06
hbi|eu|ie|46810,30,46810,0.63
hbi|eu|nl|16438,40,16438,4.53
hbi|eu|ie|46859,30,46859,1.29
hbi|eu|nl|16470,40,16470,5.82
hbi|eu|ie|46969,30,46969,0.43
hbi|eu|nl|16996,40,16996,9.56
hbi|eu|ie|47138,30,47138,0.7
hbi|eu|nl|17466,40,17466,4.81
hbi|eu|ie|47294,30,47294,2.11
hbi|eu|nl|1801,40,1801,2.44
hbi|eu|ie|47306,30,47306,1.58
hbi|eu|nl|18948,40,18948,3.49
hbi|eu|ie|48679,30,48679,2.25
hbi|eu|nl|20070,40,20070,0.47
hbi|eu|ie|49600,30,49600,1.42
hbi|eu|nl|20097,40,20097,0.47
hbi|eu|ie|54655,30,54655,2.25
hbi|eu|nl|20607,40,20607,4.88
hbi|eu|ie|6012,30,6012,1.69
hbi|eu|nl|22787,40,22787,1.44
hbi|eu|ie|60226,30,60226,5.47
hbi|eu|nl|23181,40,23181,4.04
hbi|eu|ie|60349,30,60349,3.5
hbi|eu|nl|23333,40,23333,10.97
hbi|eu|ie|60838,30,60838,6.13
hbi|eu|nl|24795,40,24795,5.26
hbi|eu|ie|60942,30,60942,1.31
hbi|eu|nl|2735,40,2735,5.62
hbi|eu|ie|61919,30,61919,2.55
hbi|eu|nl|32306,40,32306,5.88
hbi|eu|ie|63563,30,63563,4.13
hbi|eu|nl|32452,40,32452,1.17
hbi|eu|ie|64220,30,64220,10.38
hbi|eu|nl|34601,40,34601,4.39
hbi|eu|ie|64490,30,64490,0.92
hbi|eu|nl|34670,40,34670,1.96
hbi|eu|ie|71221,30,71221,2.92
hbi|eu|nl|34736,40,34736,13.2
hbi|eu|ie|7340,30,7340,3.28
hbi|eu|nl|35868,40,35868,2.49
hbi|eu|ie|8225,30,8225,3.94
hbi|eu|nl|37269,40,37269,1.34
hbi|eu|ie|82699,30,82699,1.27
hbi|eu|nl|37290,40,37290,1.4
hbi|eu|ie|83589,30,83589,1.96
hbi|eu|nl|37716,40,37716,2.3
hbi|eu|ie|83590,30,83590,0.93
hbi|eu|nl|37991,40,37991,11.43
hbi|eu|ie|83755,30,83755,2.74
hbi|eu|nl|38180,40,38180,14.51
hbi|eu|ie|8558,30,8558,3.48
hbi|eu|nl|38654,40,38654,2.63
hbi|eu|ie|8863,30,8863,16.87
hbi|eu|nl|3978,40,3978,4.97
hbi|eu|ie|91006,30,91006,1.3
hbi|eu|nl|4136,40,4136,1.06
hbi|eu|ie|91033,30,91033,0.23
hbi|eu|nl|41738,40,41738,1.28
hbi|eu|ie|91372,30,91372,0.98
hbi|eu|nl|41756,40,41756,1.7
hbi|eu|ie|92513,30,92513,2.29
hbi|eu|nl|42125,40,42125,1.19
hbi|eu|ie|94473,30,94473,3.74
hbi|eu|nl|42129,40,42129,3.13
hbi|eu|ie|97749,30,97749,1.01
hbi|eu|nl|43079,40,43079,5.73
hbi|eu|ie|21236,30,21236,1.12
hbi|eu|nl|44111,40,44111,2.12
hbi|eu|ie|37212,30,37212,2.03
hbi|eu|nl|44719,40,44719,5.93
hbi|eu|ie|43125,30,43125,2.53
hbi|eu|nl|45446,40,45446,4.58
hbi|eu|ie|46943,30,46943,2.15
hbi|eu|nl|45708,40,45708,4.3
hbi|eu|ie|47118,30,47118,2.39
hbi|eu|nl|45762,40,45762,2.57
hbi|eu|ie|61451,30,61451,1.57
hbi|eu|nl|46,40,46,0.67
hbi|eu|ie|61514,30,61514,1.37
hbi|eu|nl|46031,40,46031,9.31
hbi|eu|nl|11136,40,11136,7
hbi|eu|nl|46618,40,46618,3.64
hbi|eu|nl|11206,40,11206,5.49
hbi|eu|nl|46621,40,46621,4.47
hbi|eu|nl|11214,40,11214,5.57
hbi|eu|nl|46919,40,46919,2.27
hbi|eu|nl|11481,40,11481,6.01
hbi|eu|nl|47118,40,47118,2.69
hbi|eu|nl|11969,40,11969,4.38
hbi|eu|nl|47413,40,47413,2.6
hbi|eu|nl|11970,40,11970,4.31
hbi|eu|nl|47829,40,47829,1.5
hbi|eu|nl|14714,40,14714,4.73
hbi|eu|nl|47900,40,47900,1.31
hbi|eu|nl|15498,40,15498,2.01
hbi|eu|nl|48044,40,48044,0.57
hbi|eu|nl|15701,40,15701,2.45
hbi|eu|nl|48516,40,48516,7.65
hbi|eu|nl|15826,40,15826,0.66
hbi|eu|nl|49446,40,49446,2.29
hbi|eu|nl|16442,40,16442,3.39
hbi|eu|nl|49448,40,49448,2.31
hbi|eu|nl|16499,40,16499,5.97
hbi|eu|nl|49449,40,49449,2.35
hbi|eu|nl|16647,40,16647,5.47
hbi|eu|nl|49676,40,49676,3.64
hbi|eu|nl|16681,40,16681,1.18
hbi|eu|nl|49857,40,49857,2.77
hbi|eu|nl|17471,40,17471,10.01
hbi|eu|nl|50795,40,50795,3.52
hbi|eu|nl|1882,40,1882,2.33
hbi|eu|nl|51222,40,51222,2.82
hbi|eu|nl|18908,40,18908,2.67
hbi|eu|nl|51671,40,51671,1.7
hbi|eu|nl|20215,40,20215,10.25
hbi|eu|nl|51708,40,51708,4.45
hbi|eu|nl|20613,40,20613,1.21
hbi|eu|nl|51838,40,51838,2.51
hbi|eu|nl|23836,40,23836,3.8
hbi|eu|nl|52081,40,52081,4.77
hbi|eu|nl|23956,40,23956,3.9
hbi|eu|nl|52564,40,52564,13.46
hbi|eu|nl|25633,40,25633,10.86
hbi|eu|nl|52667,40,52667,3.74
hbi|eu|nl|25666,40,25666,4.75
hbi|eu|nl|53155,40,53155,3.9
hbi|eu|nl|26231,40,26231,1.69
hbi|eu|nl|53579,40,53579,3.45
hbi|eu|nl|32299,40,32299,5.34
hbi|eu|nl|56027,40,56027,0.69
hbi|eu|nl|34202,40,34202,1.26
hbi|eu|nl|56581,40,56581,1.07
hbi|eu|nl|34241,40,34241,2.16
hbi|eu|nl|57161,40,57161,1.71
hbi|eu|nl|34414,40,34414,2.57
hbi|eu|nl|57162,40,57162,1.68
hbi|eu|nl|3451,40,3451,0.83
hbi|eu|nl|57403,40,57403,6.14
hbi|eu|nl|34588,40,34588,2.02
hbi|eu|nl|59372,40,59372,4.94
hbi|eu|nl|36188,40,36188,1.11
hbi|eu|nl|59749,40,59749,2.45
hbi|eu|nl|37162,40,37162,2.78
hbi|eu|nl|60289,40,60289,1.62
hbi|eu|nl|37722,40,37722,8.6
hbi|eu|nl|61594,40,61594,6.79
hbi|eu|nl|38587,40,38587,5.17
hbi|eu|nl|62100,40,62100,9.7
hbi|eu|nl|41195,40,41195,2.88
hbi|eu|nl|62203,40,62203,1.62
hbi|eu|nl|41755,40,41755,2.27
hbi|eu|nl|62480,40,62480,3.29
hbi|eu|nl|43002,40,43002,1.18
hbi|eu|nl|64154,40,64154,11.72
hbi|eu|nl|44892,40,44892,2.27
hbi|eu|nl|66429,40,66429,4.24
hbi|eu|nl|45079,40,45079,7.76
hbi|eu|nl|70563,40,70563,4.1
hbi|eu|nl|45445,40,45445,2.07
hbi|eu|nl|7086,40,7086,8.08
hbi|eu|nl|45757,40,45757,4.34
hbi|eu|nl|7191,40,7191,2.83
hbi|eu|nl|45859,40,45859,0.76
hbi|eu|nl|72889,40,72889,4.76
hbi|eu|nl|46027,40,46027,9.41
hbi|eu|nl|7764,40,7764,1.12
hbi|eu|nl|46704,40,46704,3.71
hbi|eu|nl|7865,40,7865,2.31
hbi|eu|nl|46858,40,46858,4.32
hbi|eu|nl|8416,40,8416,3.63
hbi|eu|nl|47799,40,47799,1.11
hbi|eu|nl|85386,40,85386,9.03
hbi|eu|nl|47812,40,47812,1.33
hbi|eu|nl|89831,40,89831,4.9
hbi|eu|nl|47913,40,47913,1.23
hbi|eu|nl|89848,40,89848,4.77
hbi|eu|nl|47914,40,47914,1.34
hbi|eu|nl|89849,40,89849,4.86
hbi|eu|nl|47916,40,47916,1.33
hbi|eu|nl|95363,40,95363,0.38
hbi|eu|nl|48514,40,48514,4.94
hbi|eu|nl|9724,40,9724,1.98
hbi|eu|nl|48515,40,48515,9.65
hbi|eu|nl|9926,40,9926,13.76
hbi|eu|nl|49453,40,49453,2.35
hbi|eu|nl|34246,40,34246,2.79
hbi|eu|nl|49709,40,49709,6.26
hbi|eu|nl|3941,40,3941,4.72
hbi|eu|nl|49791,40,49791,1.58
hbi|eu|nl|46860,40,46860,2.91
hbi|eu|nl|50426,40,50426,1.54
hbi|eu|nl|47108,40,47108,1.11
hbi|eu|nl|50973,40,50973,9.81
hbi|eu|nl|57292,40,57292,4.88
hbi|eu|nl|51236,40,51236,2.81
hbi|eu|nl|57381,40,57381,1.13
hbi|eu|nl|51791,40,51791,2.86
hbi|eu|uk|11189,10,11189,7.48
hbi|eu|nl|5223,40,5223,0.92
hbi|eu|uk|11902,10,11902,0.62
hbi|eu|nl|53551,40,53551,10.71
hbi|eu|uk|12086,10,12086,4.7
hbi|eu|nl|53893,40,53893,1.1
hbi|eu|uk|13064,10,13064,2.1
hbi|eu|nl|5708,40,5708,9.38
hbi|eu|uk|13215,10,13215,1.1
hbi|eu|nl|57166,40,57166,1.68
hbi|eu|uk|1414,10,1414,5.91
hbi|eu|nl|58250,40,58250,3.26
hbi|eu|uk|14325,10,14325,0.98
hbi|eu|nl|59363,40,59363,5.47
hbi|eu|uk|14636,10,14636,1.18
hbi|eu|nl|59396,40,59396,5.7
hbi|eu|uk|14967,10,14967,1.17
hbi|eu|nl|59397,40,59397,5.73
hbi|eu|uk|15707,10,15707,1.5
hbi|eu|nl|60626,40,60626,5.85
hbi|eu|uk|1814,10,1814,3.6
hbi|eu|nl|61101,40,61101,1.06
hbi|eu|uk|2091,10,2091,4.6
hbi|eu|nl|61138,40,61138,2.73
hbi|eu|uk|2161,10,2161,4.43
hbi|eu|nl|61144,40,61144,2.93
hbi|eu|uk|25668,10,25668,3.25
hbi|eu|nl|61901,40,61901,1.57
hbi|eu|uk|31640,10,31640,3.95
hbi|eu|nl|62201,40,62201,1.62
hbi|eu|uk|3273,10,3273,2.94
hbi|eu|nl|62367,40,62367,1.99
hbi|eu|uk|35296,10,35296,2.19
hbi|eu|nl|62513,40,62513,1.8
hbi|eu|uk|36291,10,36291,1.68
hbi|eu|nl|63293,40,63293,2.18
hbi|eu|uk|36420,10,36420,2.8
hbi|eu|nl|63423,40,63423,1.98
hbi|eu|uk|36569,10,36569,1.41
hbi|eu|nl|6604,40,6604,3.99
hbi|eu|uk|37071,10,37071,2.28
hbi|eu|nl|70499,40,70499,1.21
hbi|eu|uk|3762,10,3762,1.17
hbi|eu|nl|7199,40,7199,1.7
hbi|eu|uk|38896,10,38896,2.21
hbi|eu|nl|7519,40,7519,0.77
hbi|eu|uk|40082,10,40082,2.22
hbi|eu|nl|7549,40,7549,9.37
hbi|eu|uk|40088,10,40088,2.62
hbi|eu|nl|7636,40,7636,0.73
hbi|eu|uk|40105,10,40105,2.62
hbi|eu|nl|76532,40,76532,17.76
hbi|eu|uk|42059,10,42059,0.84
hbi|eu|nl|76738,40,76738,22.63
hbi|eu|uk|42305,10,42305,1.89
hbi|eu|nl|7762,40,7762,2.19
hbi|eu|uk|42527,10,42527,1.15
hbi|eu|nl|83447,40,83447,0.74
hbi|eu|uk|43125,10,43125,2.36
hbi|eu|nl|8475,40,8475,3.21
hbi|eu|uk|43221,10,43221,8.15
hbi|eu|nl|8481,40,8481,5.42
hbi|eu|uk|43480,10,43480,3.02
hbi|eu|nl|8565,40,8565,14.9
hbi|eu|uk|44850,10,44850,1.89
hbi|eu|nl|86381,40,86381,3.06
hbi|eu|uk|45732,10,45732,5.54
hbi|eu|nl|86400,40,86400,3.18
hbi|eu|uk|45911,10,45911,0.98
hbi|eu|nl|89819,40,89819,4.86
hbi|eu|uk|46046,10,46046,10.21
hbi|eu|nl|89828,40,89828,4.35
hbi|eu|uk|46049,10,46049,4.89
hbi|eu|nl|9028,40,9028,5.78
hbi|eu|uk|46980,10,46980,2.97
hbi|eu|nl|91025,40,91025,0.55
hbi|eu|uk|47014,10,47014,5.85
hbi|eu|nl|9232,40,9232,7
hbi|eu|uk|47332,10,47332,4.63
hbi|eu|nl|92521,40,92521,2.4
hbi|eu|uk|47341,10,47341,1.74
hbi|eu|nl|93302,40,93302,0.44
hbi|eu|uk|47613,10,47613,1.29
hbi|eu|nl|93320,40,93320,1.1
hbi|eu|uk|48038,10,48038,2.22
hbi|eu|nl|9339,40,9339,7.89
hbi|eu|uk|48243,10,48243,2.17
hbi|eu|nl|94023,40,94023,9.24
hbi|eu|uk|48689,10,48689,2.37
hbi|eu|nl|98419,40,98419,5.95
hbi|eu|uk|49380,10,49380,1.67
hbi|eu|nl|47285,40,47285,0.74
hbi|eu|uk|49600,10,49600,1.42
hbi|eu|nl|49340,40,49340,3.8
hbi|eu|uk|49889,10,49889,3.13
hbi|eu|nl|50854,40,50854,0.78
hbi|eu|uk|49902,10,49902,6.31
hbi|eu|nl|62496,40,62496,2.5
hbi|eu|uk|50896,10,50896,1.91
hbi|eu|nl|62806,40,62806,1.48
hbi|eu|uk|51175,10,51175,11.56
hbi|eu|uk|10072,10,10072,1.63
hbi|eu|uk|51294,10,51294,18.03
hbi|eu|uk|1110,10,1110,0.97
hbi|eu|uk|5175,10,5175,2.77
hbi|eu|uk|11470,10,11470,1.4
hbi|eu|uk|56922,10,56922,8.21
hbi|eu|uk|13440,10,13440,0.81
hbi|eu|uk|60353,10,60353,5.41
hbi|eu|uk|1408,10,1408,3.14
hbi|eu|uk|60729,10,60729,0.82
hbi|eu|uk|1411,10,1411,2.28
hbi|eu|uk|60766,10,60766,1.82
hbi|eu|uk|1417,10,1417,2.56
hbi|eu|uk|60774,10,60774,1.36
hbi|eu|uk|1426,10,1426,9.8
hbi|eu|uk|60921,10,60921,2.8
hbi|eu|uk|15892,10,15892,4.37
hbi|eu|uk|61316,10,61316,2.78
hbi|eu|uk|18225,10,18225,2.02
hbi|eu|uk|61437,10,61437,2.01
hbi|eu|uk|18815,10,18815,2.07
hbi|eu|uk|61440,10,61440,1.78
hbi|eu|uk|18980,10,18980,1.6
hbi|eu|uk|61953,10,61953,11.56
hbi|eu|uk|20551,10,20551,3.25
hbi|eu|uk|62120,10,62120,13.34
hbi|eu|uk|21786,10,21786,0.88
hbi|eu|uk|63085,10,63085,3.27
hbi|eu|uk|2476,10,2476,7.17
hbi|eu|uk|63552,10,63552,1.79
hbi|eu|uk|24965,10,24965,18.92
hbi|eu|uk|669,10,669,1.02
hbi|eu|uk|2617,10,2617,2.47
hbi|eu|uk|6837,10,6837,3.32
hbi|eu|uk|2802,10,2802,2.44
hbi|eu|uk|7374,10,7374,6.6
hbi|eu|uk|28646,10,28646,0.92
hbi|eu|uk|76745,10,76745,19.19
hbi|eu|uk|28651,10,28651,0.91
hbi|eu|uk|80021,10,80021,1.51
hbi|eu|uk|28680,10,28680,2.08
hbi|eu|uk|82037,10,82037,3.81
